"n","n","1.0"
"o","o","1.0"
"b","b","1.0"
"a","a","1.0"
"q","q","1.0"
"m","o","0.5"
"m","n","0.5"
"m","m","1.0"
"m","p","0.125"
"m","r","0.125"
"p","o","0.5"
"p","p","1.0"
"p","m","0.125"
"p","r","0.125"
"r","o","0.5"
"r","q","0.5"
"r","r","1.0"
"r","m","0.125"
"r","p","0.125"
"c","b","0.5"
"c","a","0.5"
"c","c","1.0"
"c","e","0.25"
"c","d","0.25"
"c","f","0.25"
"e","b","0.5"
"e","a","0.5"
"e","e","1.0"
"e","c","0.25"
"e","d","0.25"
"e","f","0.25"
"d","b","0.5"
"d","a","0.5"
"d","d","1.0"
"d","c","0.25"
"d","e","0.25"
"d","f","0.25"
"f","b","0.5"
"f","a","0.5"
"f","f","1.0"
"f","c","0.25"
"f","e","0.25"
"f","d","0.25"
"h","c","0.625"
"h","d","0.625"
"h","h","1.0"
"h","g","0.3125"
"h","j","0.125"
"h","i","0.125"
"g","c","0.625"
"g","d","0.625"
"g","g","1.0"
"g","h","0.3125"
"g","j","0.125"
"g","i","0.125"
"l","e","0.625"
"l","f","0.625"
"l","l","1.0"
"l","k","0.3125"
"l","j","0.125"
"l","i","0.125"
"k","e","0.625"
"k","f","0.625"
"k","k","1.0"
"k","l","0.3125"
"k","j","0.125"
"k","i","0.125"
"j","e","0.625"
"j","d","0.625"
"j","j","1.0"
"j","i","0.3125"
"j","h","0.125"
"j","g","0.125"
"j","l","0.125"
"j","k","0.125"
"i","e","0.625"
"i","d","0.625"
"i","i","1.0"
"i","j","0.3125"
"i","h","0.125"
"i","g","0.125"
"i","l","0.125"
"i","k","0.125"
"s","p","0.5"
"s","l","0.5"
"s","s","1.0"
